attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,396994,0,384,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,-658,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,985,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,445420,0,1203,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,733,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,-455,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,-913,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,-743,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,-70,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,699,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,1185,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,861,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,445420,0,-263,1651732,808608,290663,697226,417772,355298,1495564,26,0,1
0,1095752,0,1126,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,1056,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,413,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,-547,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,-956,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,-690,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,119,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,740,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,1044,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,1095752,0,713,1139166,474446,1822364,395505,540569,98645,841086,26,0,1
0,273299,0,-102,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,632,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,1141,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,675,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,-931,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,-993,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,-877,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,-263,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,544,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,273299,0,1074,318993,72821,80304,154459,96192,105650,209758,26,0,1
0,18788,0,-629,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,50,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,802,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,1015,123588,18904,64749,33372,14627,22104,90769,26,0,1
