attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
43,2027152,13,54,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,-1222,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,-1057,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,-36,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,140,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,116,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,-83,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2538387,13,10,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,572,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,1272,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,241,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,71,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,55,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,50,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,-1442,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,-1368,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,2538387,13,1026,629393,175155,147404,54647,34533,11326,12872,51,0,4
43,1332755,13,262,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,-1005,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,-472,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,2047,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,560,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,124,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,53,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,49,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,-1844,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,1332755,13,-765,55526,43841,28271,36693,24705,1828,2072,51,0,4
43,429740,13,-52,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,36,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,-84,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,-20,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,35,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,2047,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,672,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,140,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,59,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,429740,13,-44,50406,13516,25093,8751,6161,1316,2508,51,0,4
43,815589,13,-28,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,-1473,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,272,29764,1749,14456,20004,7710,1113,1635,25,0,4
