attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
57,561871,41,209,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,139,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,-119,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,-76,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,-11,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,-69,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,227,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,181,35014,4518,5378,17159,3773,488,76636,0,0,3
57,561871,41,-4,35014,4518,5378,17159,3773,488,76636,0,0,3
50,49428,3,155,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,169,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,151,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,10,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,3,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,51,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,-101,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,477,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,-7,25439,2185,1610,2591,984,138,21626,0,0,3
50,49428,3,-54,25439,2185,1610,2591,984,138,21626,0,0,3
69,609222,21,117,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,106,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,208,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,114,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,-126,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,-22,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,177,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,44,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,157,168555,58933,19168,11773,25144,6188,456687,0,0,3
69,609222,21,171,168555,58933,19168,11773,25144,6188,456687,0,0,3
78,1603768,14,-97,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,-62,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,107,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,149,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,291,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,26,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,-338,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,-104,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,8,278955,103316,60866,74220,104604,32299,1767912,0,0,3
78,1603768,14,-123,278955,103316,60866,74220,104604,32299,1767912,0,0,3
75,597687,27,-172,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,16,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,80,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,88,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,-58,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,81,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,-1,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,44,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,-43,52244,19720,10758,3504,6485,2627,119453,0,0,3
75,597687,27,20,52244,19720,10758,3504,6485,2627,119453,0,0,3
87,1136201,35,10,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,27,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,-23,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,-56,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,151,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,156,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,18,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,-43,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,51,120043,13940,15526,20993,11445,5037,234407,0,0,3
87,1136201,35,-68,120043,13940,15526,20993,11445,5037,234407,0,0,3
90,1029935,43,27,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,150,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,-173,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,-49,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,136,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,136,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,204,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,55,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,-3,90158,58240,28653,9268,23567,827,231088,0,0,3
90,1029935,43,-30,90158,58240,28653,9268,23567,827,231088,0,0,3
67,649441,35,39,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,-182,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,-91,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,-38,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,160,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,81,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,210,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,149,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,12,51876,7392,6894,5684,3109,1032,62498,0,0,3
67,649441,35,-106,51876,7392,6894,5684,3109,1032,62498,0,0,3
81,601460,40,114,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,86,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,87,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,-169,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,117,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,-4,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,193,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,182,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,138,9340,6375,5011,3436,3977,894,69413,0,0,3
81,601460,40,53,9340,6375,5011,3436,3977,894,69413,0,0,3
66,172821,48,85,68457,11202,13396,5294,2527,595,68317,0,0,3
66,172821,48,89,68457,11202,13396,5294,2527,595,68317,0,0,3
66,172821,48,221,68457,11202,13396,5294,2527,595,68317,0,0,3
66,172821,48,-54,68457,11202,13396,5294,2527,595,68317,0,0,3
