attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
77,260334,10,-20,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,43,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,57,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,28,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,39,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,34,6977,3045,2822,5287,4815,1455,1307,0,0,2
77,260334,10,40,6977,3045,2822,5287,4815,1455,1307,0,0,2
56,331744,24,44,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,-35,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,84,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,70,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,102,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,44,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,92,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,-14,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,38,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,26,50276,41269,17305,5746,5008,2951,12321,0,0,2
56,331744,24,41,50276,41269,17305,5746,5008,2951,12321,0,0,2
69,632422,56,69,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,51,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,42,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,68,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,84,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,28,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,49,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,96,35862,40358,23375,8446,7721,1902,14034,0,0,2
69,632422,56,43,35862,40358,23375,8446,7721,1902,14034,0,0,2
53,42607,70,45,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,115,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,-24,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,84,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,37,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,88,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,6,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,39,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,59,39594,24153,15084,3973,4445,1973,15620,0,0,2
53,42607,70,85,39594,24153,15084,3973,4445,1973,15620,0,0,2
30,92671,78,35,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,67,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,68,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,74,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,33,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,-6,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,72,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,19,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,73,8299,925,5596,1613,1355,610,2403,0,0,2
30,92671,78,58,8299,925,5596,1613,1355,610,2403,0,0,2
38,20404,74,51,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,40,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,-8,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,51,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,54,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,22,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,96,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,37,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,32,38826,16264,16432,9518,4865,2109,14574,0,0,2
38,20404,74,129,38826,16264,16432,9518,4865,2109,14574,0,0,2
24,25730,63,40,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,89,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,11,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,1,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,20,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,37,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,26,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,-29,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,163,110022,24210,50919,18705,5967,306,15553,0,0,2
24,25730,63,-9,110022,24210,50919,18705,5967,306,15553,0,0,2
10,75448,44,-30,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,80,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,37,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,-6,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,11,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,61,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,149,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,39,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,53,200486,12251,22432,7301,4704,1604,19755,0,0,2
10,75448,44,44,200486,12251,22432,7301,4704,1604,19755,0,0,2
1,79919,35,54,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,66,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,-130,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,59,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,81,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,71,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,72,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,58,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,53,135621,8625,27150,13389,6987,1043,19374,0,0,2
1,79919,35,40,135621,8625,27150,13389,6987,1043,19374,0,0,2
4,89663,24,40,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,74,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,50,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,40,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,74,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,17,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,91,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,56,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,40,11104,1447,2211,1494,1600,818,4115,0,0,2
4,89663,24,56,11104,1447,2211,1494,1600,818,4115,0,0,2
26,18094,13,58,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,26,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,67,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,27,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,-11,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,54,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,-5,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,101,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,104,36265,4685,8820,26439,7280,2150,7584,0,0,2
26,18094,13,66,36265,4685,8820,26439,7280,2150,7584,0,0,2
37,64310,20,160,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,72,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,-51,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,93,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,-68,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,98,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,43,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,44,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,66,59380,5982,15648,2897,3522,3884,15374,0,0,2
37,64310,20,-189,59380,5982,15648,2897,3522,3884,15374,0,0,2
27,301303,7,208,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,169,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,58,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,68,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,104,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,77,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,99,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,-2,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,120,362490,18255,9447,7505,5267,1583,9970,0,0,2
27,301303,7,-45,362490,18255,9447,7505,5267,1583,9970,0,0,2
16,68501,7,-214,23522,3469,3581,2576,1032,290,2009,0,0,2
16,68501,7,109,23522,3469,3581,2576,1032,290,2009,0,0,2
16,68501,7,192,23522,3469,3581,2576,1032,290,2009,0,0,2
16,68501,7,84,23522,3469,3581,2576,1032,290,2009,0,0,2
16,68501,7,20,23522,3469,3581,2576,1032,290,2009,0,0,2
16,68501,7,44,23522,3469,3581,2576,1032,290,2009,0,0,2
